timestamp,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,ch_8,ch_9,ch_10,ch_11,ch_12,ch_13,ch_14,ch_15,ch_16,aux_1,aux_2,aux_31608539191.930638,1.746995,8.024552,20.851709,40.173951,50.527520,80.537108,78.582245,81.537274,150.138878,121.116990,102.345432,179.489667,177.936053,115.508712,154.631499,131.233527,0.722464,-0.375692,-0.539596
1608539192.712828,11.555932,-24.734546,9.451855,42.202479,-76.136329,33.730169,57.572526,-106.505892,57.841668,21.645962,-218.306170,162.461992,-9.442565,-208.482444,130.925040,-32.651645,0.326112,0.376542,0.443373
1608539192.716619,10.414595,-28.413650,25.783959,13.991463,-68.232574,97.932980,-45.115505,-30.519147,117.863613,-183.115188,21.326751,40.619089,-240.510082,121.068443,-25.403916,-235.642523,-0.423163,0.037386,0.280833
1608539192.720418,9.969311,-28.910835,39.240885,-15.644666,-26.663711,71.821078,-76.757465,67.569281,8.979350,-127.339419,131.635179,-199.378050,34.620399,98.796669,-113.929390,328.530448,0.187693,0.041041,0.160435
1608539192.723708,8.481450,-25.005924,45.687432,-44.756463,13.117726,26.455501,-104.292154,76.027174,-92.734220,57.135853,14.977243,-55.330041,119.706730,-207.556540,191.733740,-46.770381,-0.292304,-0.031086,0.363902
1608539192.727168,7.021944,-22.074410,47.247163,-55.961554,61.282300,-25.948252,-6.711445,51.117228,-87.646877,129.462806,-102.485741,132.627597,-66.145989,-19.587687,168.757812,-225.287277,0.457750,-0.386305,-0.309217
1608539192.730992,4.995311,-18.427186,33.233240,-66.270197,59.189786,-80.577936,93.698874,-69.349274,19.310397,27.366294,-46.572807,163.091166,-257.570627,83.393622,-355.126100,132.295059,0.002253,-0.138835,0.613896
1608539192.734805,3.618652,-11.194929,26.938142,-38.655704,65.847940,-95.882868,115.365696,-138.620586,77.264142,-90.322108,176.339802,-70.557668,122.233769,-29.943613,24.032588,27.297665,0.290332,0.313776,0.079901
1608539192.738525,1.760517,-5.526962,13.061686,-18.319191,30.326758,-43.390430,46.149287,-53.779501,108.880093,-118.276629,141.633755,-146.081952,65.067971,-140.451545,89.611966,-367.512066,-0.189751,-0.331131,-0.384322
1608539192.742324,-0.000000,1.322763,-4.325607,7.007720,-11.999093,15.175194,-26.647304,43.738642,-63.486427,31.030824,-110.855983,122.505009,-124.143023,176.938253,-64.764073,245.947278,-0.187279,-0.714341,0.733891
1608539192.746122,-1.708154,8.469354,-16.974870,37.954516,-43.734077,87.884021,-63.374102,117.688653,-174.550994,140.482567,-202.984660,105.668154,-201.950110,190.309076,-123.098663,78.816423,-0.154730,0.019648,0.163987
1608539192.749921,-3.474097,13.529951,-35.466551,60.273922,-75.057474,58.372511,-78.547357,99.477076,-71.855275,20.990630,28.881055,-80.370804,189.048999,-156.868796,349.490182,-377.692560,0.317564,0.009884,0.257380
1608539192.753232,-5.305978,20.607660,-44.314165,51.178690,-63.892527,41.414391,-21.064004,-15.921187,66.190378,-139.054612,168.978425,-227.932241,87.061418,-49.747132,-13.486367,38.365690,-0.074982,0.423999,-0.531547
1608539192.757055,-7.002807,26.002513,-36.442234,39.680805,-31.350999,-11.107413,62.484332,-119.106520,115.063691,-61.767897,32.501043,45.594932,-141.273779,190.325657,-131.759644,150.116554,0.215644,0.630233,-0.363731
1608539192.760845,-7.927798,25.435882,-43.339708,24.268422,12.554081,-77.420675,123.973436,-57.048388,38.870962,52.782752,-209.586254,164.975162,-126.384232,-6.539165,88.387332,-186.915418,-0.006176,1.168387,0.290209
1608539192.764207,-9.482138,29.533787,-25.797879,-1.496636,40.329291,-61.490017,55.366652,14.635223,-60.706782,101.276817,-76.415338,-20.271387,216.467944,-186.277370,138.233895,92.080744,0.562530,-0.074537,0.089855
1608539192.767997,-11.382836,25.937670,-19.008772,-25.886584,57.812113,-70.548331,-13.203724,116.164520,-162.913782,36.412732,125.290696,-133.992794,106.857803,43.427931,-197.175652,274.773501,0.530713,-0.490948,-0.480103
1608539192.771797,-11.399050,25.793115,-0.957212,-48.429382,52.875354,-0.112114,-111.737365,134.254973,2.842575,-76.560488,112.442010,10.699734,-141.603315,182.140633,10.011638,-318.124902,0.051486,-0.204879,0.151030
1608539192.775602,-13.165051,19.331805,15.274536,-51.023302,26.946037,44.680023,-61.191441,4.135958,83.855297,-103.762725,-79.624971,162.226879,-45.386216,-143.803056,79.892482,-1.220041,0.233921,0.377471,0.376684
1608539192.779401,-13.939674,13.918079,30.406074,-50.609480,-10.729951,89.755769,-26.826988,-96.943715,133.176129,39.206560,-148.437151,20.431886,200.847185,-121.229199,-145.417644,199.554651,0.485261,-0.045344,-0.279668
1608539192.783200,-14.444213,9.519581,37.978704,-36.059068,-52.061967,77.418449,39.199944,-81.254515,-27.606051,189.119231,-0.234477,-243.517194,74.157109,104.466702,-195.199331,-130.168037,0.299236,0.687322,-0.299018
1608539192.786990,-14.752039,2.336344,39.375621,-6.636494,-52.884304,9.378743,93.173125,-13.996808,-170.225247,34.290127,179.600277,-43.236800,-282.685790,20.209762,119.456773,-35.411671,0.820866,0.112888,-0.541661
1608539192.790789,-14.463318,-4.456828,36.377145,22.601759,-61.095863,-39.526853,92.763821,54.096559,-74.605233,-138.621754,53.740238,141.308505,-12.415006,-89.622768,-21.653172,193.699130,-0.170760,0.120110,-0.058672
1608539192.794583,-13.718782,-10.978902,31.351666,40.824075,-23.441019,-58.882906,-5.722529,87.345569,85.322600,-130.280903,-71.304375,80.642464,194.215981,22.129593,-172.009039,-80.841259,0.765378,-0.276964,-0.564933
1608539192.798397,-13.662598,-18.780136,19.607110,53.629071,14.039815,-64.735408,-73.527022,27.851058,141.988603,51.212792,-55.971608,-93.022907,4.804602,305.047504,137.487019,-102.270123,-0.634017,-0.201653,-0.103205
1608539192.801440,-12.879651,-24.141659,7.275639,60.393002,62.187083,-21.220818,-128.368342,-77.335221,57.061706,102.917085,124.718775,-48.960150,-265.598495,-100.998696,64.595705,392.688205,-0.470735,-0.342918,-0.308687
1608539192.805236,-12.223769,-27.642612,-9.861606,36.579221,52.948913,36.321449,-54.404882,-96.465701,-79.529739,27.170183,93.886922,132.232862,21.328051,-241.623478,-113.036936,-52.131784,-0.456891,-0.092164,-0.466169
1608539192.808370,-10.544028,-30.104967,-25.335378,12.715031,60.955550,99.026286,51.612398,-40.820641,-130.932724,-134.266401,-42.910678,48.922487,167.445640,112.974518,25.962311,-157.299697,0.155896,-0.239510,-0.262113
1608539192.812167,-10.005220,-30.034612,-39.074862,-15.631623,25.867882,68.520682,63.691379,82.324437,-14.021672,-71.651187,-143.360090,-189.873852,-51.508477,72.948408,181.922333,115.362822,0.250672,-0.161950,0.258994
1608539192.815965,-8.111761,-24.763972,-44.249646,-36.642434,-14.894910,32.033670,96.300643,114.908402,155.143689,40.140758,-22.669529,-152.442501,-258.406623,-287.618808,-238.970554,-6.011165,-0.490440,-0.070318,-0.294997
1608539192.819764,-6.742913,-24.568257,-47.083894,-57.005071,-58.062740,-28.123127,8.594603,53.726229,141.235019,169.654427,186.737080,70.440673,29.789243,-33.214985,-173.830019,-56.075396,0.250798,0.135932,-0.366337
1608539192.823562,-5.179444,-18.397403,-36.697965,-62.784095,-64.400246,-76.861491,-73.970081,-36.361090,-21.759492,21.797496,57.738166,89.941726,140.216111,87.486327,259.960271,178.478770,-0.261568,0.646102,-0.476526
1608539192.827361,-3.667870,-13.050184,-23.565024,-34.335376,-61.356681,-91.315479,-132.719552,-79.514598,-112.864547,-102.325948,-121.673422,-168.600059,-80.500799,-37.583490,-19.568287,10.716256,0.018666,0.070854,0.013342
1608539192.831160,-1.755820,-5.871254,-10.095017,-17.041978,-29.908687,-47.906709,-66.988254,-94.703942,-54.840695,-80.194505,-181.714067,-82.655297,-190.873475,-54.310776,-118.813733,-140.825543,-0.261540,-0.445163,0.785912
1608539192.834959,0.000000,1.442653,4.427740,8.919211,11.427899,22.507924,24.118304,40.139471,69.212442,86.515465,87.597526,125.187672,99.024253,128.550185,177.147190,179.452976,-0.711665,-0.603839,-0.669397
1608539192.838758,1.761530,8.037837,20.186002,38.221354,64.804008,73.714315,91.136918,90.693212,120.645918,137.384518,71.307357,174.718351,166.049558,124.059711,126.282574,73.763100,-0.033770,-0.100834,0.120438
1608539192.842556,3.496418,14.801083,27.944443,58.164463,80.720357,83.514990,111.982436,98.968905,45.368680,16.903611,-28.188725,-78.921050,-70.723863,-124.770039,-252.555173,-315.010063,0.392589,-0.167379,-0.343776
1608539192.846354,5.037005,20.575082,41.040605,59.158629,64.464985,61.978384,15.904600,-16.615208,-55.972532,-92.059484,-149.796745,-169.055054,-138.624666,-40.131121,8.148627,169.642611,-0.040446,0.204298,-0.053330
1608539192.849582,7.101110,23.069768,36.633809,51.240586,23.806236,-8.098063,-63.938556,-108.446950,-117.826251,-61.563221,-22.566913,29.578570,171.006468,312.134429,141.276758,197.942253,0.130068,0.138867,-0.249652
1608539192.853371,8.465541,26.770627,43.278561,20.976409,-11.430729,-49.951174,-89.977829,-123.469794,-37.826218,41.119042,200.279339,236.102112,70.778054,-2.583744,-228.233823,-316.856017,-0.226333,-0.120370,0.046469
1608539192.857168,9.382566,29.691626,27.948450,-1.592826,-41.857157,-67.599038,-59.399616,8.716665,125.460739,203.140590,60.352152,-36.534347,-175.312834,-285.995432,-86.385161,73.094157,0.151974,0.006988,0.265005
1608539192.860967,11.269061,30.124990,18.446826,-33.862630,-61.160567,-60.315471,16.517387,137.186851,73.609308,28.011321,-149.327183,-208.046915,-87.944895,87.064994,117.505260,259.086345,0.335542,0.468954,0.272287
1608539192.864782,11.882158,26.757441,1.192079,-46.922788,-51.235219,-0.115464,70.509229,110.388821,-3.141519,-170.083539,-179.249934,9.847733,152.060253,62.639303,-18.627873,-241.545685,0.250559,-0.012272,0.181835
1608539192.868577,13.158636,20.234926,-16.337743,-59.495356,-24.871546,63.160970,118.523805,3.632625,-111.918154,-88.669875,86.467919,222.513222,56.704980,-234.724889,-185.965892,-0.348716,0.514538,-0.100068,0.383053
1608539192.871703,14.062467,16.274248,-30.969411,-53.861132,15.193602,91.514464,38.716740,-60.758090,-109.331403,67.213354,184.786876,8.563455,-245.503095,-151.546873,42.189300,73.205970,0.686900,0.264559,-0.276693
1608539192.875489,13.395297,8.873865,-33.085764,-27.078793,49.937337,78.559889,-55.606953,-128.558299,43.435575,120.916751,0.493809,-204.638486,-39.815381,254.221566,178.647524,-275.341410,0.069491,-0.625416,-0.229389
1608539192.879275,13.768969,2.108263,-36.455557,-5.584662,72.312283,13.774839,-113.078292,-15.481304,105.643702,35.004268,-85.143570,-33.468760,191.886797,63.643154,-148.042534,-80.651829,0.453617,0.616735,-0.442255
1608539192.883002,14.707013,-4.522282,-35.773867,25.219706,58.991207,-56.464648,-75.625388,57.960290,89.561596,-79.994837,-44.814320,222.719351,38.040983,-131.552535,5.951436,128.261357,0.537293,0.210298,0.262429
1608539192.886792,13.529640,-11.936033,-35.677260,41.616908,35.539343,-99.980722,6.357769,70.765732,-63.938686,-60.123960,175.757748,65.861905,-131.563116,11.655634,252.961345,-173.091514,-0.518938,0.362985,-0.466649
1608539192.890579,13.474238,-17.392143,-24.213407,46.046238,-10.547573,-59.362559,71.966558,22.225378,-145.211631,72.314240,137.786311,-229.397131,-7.863342,60.852402,-187.306637,-109.352506,-0.049717,-0.012227,0.271637
1608539192.894369,13.333423,-22.665058,-5.825952,59.960738,-60.193461,-16.915227,88.714849,-103.468182,-36.536549,136.431691,-140.343818,-102.754263,264.347308,-61.989446,-140.398801,348.508952,0.152556,-0.039602,0.052922
1608539192.898168,12.114131,-27.678641,10.467429,42.228269,-78.405955,35.440133,43.645586,-68.042681,52.744367,32.499757,-205.206452,129.885162,-21.498731,-113.280723,72.716867,-71.368224,-0.514779,0.097556,0.000539
1608539192.901939,11.391269,-28.729228,22.705860,14.606847,-50.236171,63.593571,-27.744307,-61.329463,155.058061,-104.807855,50.477827,72.475547,-236.434298,162.933375,-18.944444,-273.587399,0.374700,-0.387103,-0.431863
1608539192.905031,9.776043,-30.448732,36.496726,-16.512980,-31.966074,83.724048,-119.704767,51.346422,13.121177,-145.042487,231.856147,-95.496348,23.351781,138.358166,-292.811169,81.304776,-0.457577,0.631937,-0.100008
1608539192.908460,8.434695,-24.591386,36.292869,-47.058293,15.021201,40.309839,-99.823523,127.655700,-150.166926,36.135920,11.764241,-69.346752,196.360447,-152.297936,219.906993,-28.039104,0.347805,-0.012210,0.293771
1608539192.912258,7.054786,-23.570556,43.366069,-59.156154,50.523664,-28.487019,-8.489806,63.739644,-116.628087,179.349466,-80.663315,82.931161,-64.368367,-28.484941,126.558193,-81.529902,-0.657510,-0.345291,-0.645189
1608539192.915634,5.443460,-19.793242,35.388636,-63.286828,70.380528,-54.336702,70.315137,-57.076346,19.269342,24.792975,-84.995737,132.445274,-269.885122,211.922938,-349.192552,96.490762,0.181139,-0.276101,0.129530
1608539192.919122,3.550661,-11.622508,22.994288,-43.726247,53.689205,-77.343099,132.667105,-154.854729,160.051217,-120.877849,154.496694,-86.256828,135.715709,-35.016683,13.102153,49.304413,-1.066492,0.097506,-0.167560
1608539192.922922,1.794335,-5.800949,12.232815,-15.878483,31.757329,-30.484050,65.035442,-60.936785,110.609183,-142.493056,149.285019,-140.728704,230.071139,-297.278186,227.923853,-296.143471,-0.143486,-0.146650,-0.221522
1608539192.926759,-0.000000,1.347288,-3.993732,9.763783,-14.155485,17.701830,-37.539336,25.623156,-65.776740,68.132952,-55.070651,47.808026,-42.019316,142.584158,-99.245774,86.700140,0.098202,0.286619,0.075718
1608539192.929840,-1.729398,7.663126,-22.167254,39.810805,-49.462363,73.537926,-87.460287,114.233861,-120.451293,88.010201,-112.559786,204.107333,-231.855617,110.723418,-134.128614,124.529889,0.121106,-0.396189,-0.074505
1608539192.933638,-3.430576,14.330144,-35.578495,60.891523,-52.987195,59.499980,-116.940182,73.697315,-78.481708,35.421750,8.795315,-58.104233,44.324093,-86.029961,168.768978,-257.148738,0.499674,-0.149622,-0.007665
1608539192.936715,-5.204476,21.249208,-38.939717,57.211004,-64.443206,39.089410,-19.224582,-32.918371,62.280970,-149.808685,222.518793,-192.669318,120.375063,-107.147269,-5.015895,65.045049,0.237701,0.275382,0.012605
1608539192.940478,-7.105455,23.459010,-45.532886,54.257574,-33.456390,-8.459478,72.012602,-84.534106,95.213705,-120.067958,48.118586,66.034472,-57.953083,253.322161,-160.919848,101.943270,-0.470393,-0.293996,-0.510353
1608539192.943512,-8.614918,26.644393,-43.156618,25.775446,12.575061,-77.470019,68.179189,-87.386088,37.117088,53.838164,-150.791463,249.227067,-85.763024,-1.791633,178.345143,-375.970377,0.177404,0.738335,-0.232721
1608539192.947288,-9.865205,29.927628,-29.776105,-1.350395,48.086765,-61.321246,74.893785,7.324087,-59.448699,140.077329,-48.381413,-31.035571,197.875142,-169.364170,28.952581,30.170236,-0.172961,-0.569582,-0.034501
1608539192.950580,-10.385891,29.597008,-18.238072,-24.563241,63.356924,-68.482593,-23.001359,140.543398,-158.187594,28.668174,131.348938,-132.763090,45.505771,105.647155,-272.953487,178.634971,-0.102730,-0.034155,0.265482
1608539192.954383,-12.525116,25.682464,-1.199239,-42.193415,51.109377,-0.107950,-108.977683,104.965510,2.161576,-95.662885,161.654741,4.156575,-121.952903,115.564779,18.637164,-170.089417,0.066403,0.173730,-0.258659
1608539192.957630,-12.187358,21.295696,16.738397,-55.103692,34.327977,68.999412,-108.560162,3.414546,65.582438,-135.113216,-52.235366,223.445921,-94.581237,-190.171031,98.175360,-0.343471,0.023409,-0.175668,0.166668
1608539192.961412,-12.997198,16.766346,24.432383,-59.158184,-12.805575,66.378943,-33.562368,-68.251439,101.296380,91.457462,-204.386240,9.212752,152.526941,-148.888906,-232.338600,224.498071,-0.193663,-0.092071,0.680396
1608539192.965174,-13.596544,9.005202,41.434107,-26.366129,-48.917315,52.943895,43.457655,-68.382778,-34.180371,108.027074,-0.544111,-242.866002,45.711294,241.204203,-56.679925,-128.489702,-0.287164,-0.006991,-0.103093
1608539192.968599,-13.682646,2.255091,44.024214,-5.063545,-74.265060,12.491492,89.193160,-14.069688,-155.593164,31.826352,171.249265,-44.402818,-89.391047,45.558561,322.540770,-20.026234,-0.060074,-0.128227,0.209103
1608539192.971654,-14.713732,-5.047360,36.374444,25.963313,-61.661515,-50.699300,49.028077,92.991886,-80.856514,-66.477539,49.001657,184.290328,-16.394509,-248.673175,-15.053023,260.023098,0.396102,0.282748,-0.304987
1608539192.975454,-13.363633,-11.468568,33.825560,47.528094,-30.639310,-59.058003,-5.435307,135.507868,40.393203,-109.438398,-189.806426,51.958510,291.108539,39.485478,-111.328834,-96.112970,0.068561,-0.031769,0.398406
1608539192.978528,-13.866847,-16.502204,21.811720,56.734920,14.056567,-51.172041,-66.192790,34.181776,105.979701,82.548235,-132.022712,-126.575428,6.452368,78.604520,144.609588,-166.433500,-0.476720,-0.599822,0.277597
1608539192.981821,-12.418035,-22.070124,6.566240,55.066489,42.550416,-25.631091,-75.078956,-60.524246,41.581401,140.464290,122.702711,-59.336596,-297.961503,-48.042419,52.785833,266.885559,0.461610,0.625571,-0.009364
1608539192.985324,-12.213702,-25.301360,-10.685709,40.551266,72.079085,47.426674,-29.901688,-112.775039,-92.004912,30.731153,85.762272,197.386647,28.218922,-62.253033,-106.547796,-139.979619,0.207138,0.246953,-0.628654
1608539192.989122,-10.809824,-27.044741,-22.718001,10.541169,54.710101,69.970962,41.046373,-26.951946,-172.497166,-157.493574,-43.912746,48.394844,163.725285,131.075413,11.273841,-193.397395,0.490214,-0.370630,0.608207
1608539192.992921,-9.892089,-25.575306,-30.255356,-14.588740,26.509343,81.602816,80.377408,67.811961,-7.267996,-107.733359,-218.422808,-143.851273,-66.966004,52.549443,331.022315,362.470441,0.282806,0.126259,-0.000341
1608539192.996397,-8.185604,-24.445581,-38.504965,-40.001740,-12.239552,23.372011,75.143064,82.758942,136.024927,38.246968,-15.840769,-172.968695,-213.158375,-57.579472,-44.208780,-44.944913,0.562676,-0.021605,0.188550
1608539192.999456,-6.963133,-21.945712,-47.666375,-59.787180,-56.749387,-37.732138,9.178392,55.040316,150.822443,82.173730,130.816492,103.144424,81.398532,-25.652901,-38.416878,-277.169455,0.072636,0.052921,0.285798
1608539193.003233,-5.219538,-16.532731,-36.155766,-52.579301,-68.294327,-89.536155,-73.305195,-49.317445,-24.373838,14.032750,98.136139,183.022914,88.451435,215.146586,325.073491,203.766656,-0.527732,-0.264045,-0.645991
1608539193.007023,-3.419222,-11.541854,-29.193275,-40.922203,-75.113993,-63.410130,-75.707054,-111.032438,-101.909518,-136.545331,-157.222922,-64.455330,-61.834762,-71.091933,-7.113534,8.168590,0.154155,0.073515,0.550531
1608539193.010825,-1.854634,-5.863257,-10.480376,-19.259513,-23.019273,-29.115049,-40.423770,-86.444875,-111.586150,-128.896357,-132.909159,-150.799255,-163.444658,-284.443939,-138.344377,-69.593827,0.020600,0.672678,0.744809
1608539193.014631,0.000000,1.489316,4.161517,7.687818,11.834193,19.424316,27.618696,51.717183,28.571680,60.073950,113.753293,69.017956,108.691664,186.725077,37.708022,103.473504,-0.265330,0.360178,0.496288
1608539193.018431,1.787412,8.786590,17.409665,38.377693,51.378032,74.654407,117.401242,118.149249,94.345366,121.920485,209.710321,236.170675,67.241872,69.865764,135.398660,131.342854,0.500286,-0.164582,-0.062882
1608539193.022237,3.664481,13.959172,31.693706,52.307826,54.102615,67.399026,97.281629,108.692395,36.248478,26.092704,-23.226713,-29.393322,-83.275055,-198.948865,-289.252669,-311.317010,0.119135,0.327787,-0.044104
1608539193.025929,5.143735,18.602003,43.971945,58.793612,50.849740,50.969505,19.648206,-30.915188,-48.728405,-94.824136,-233.755455,-192.483540,-144.467799,-94.822978,13.053708,185.048376,-0.095788,-0.640835,0.203548
1608539193.029294,6.983587,26.921651,43.152188,52.535127,25.098373,-11.699547,-75.922448,-136.730958,-123.001829,-74.182322,-40.203933,44.459356,178.416585,166.608557,273.947274,29.642235,-0.146520,-0.294907,-0.108436
1608539193.033022,8.267247,29.915295,36.076806,22.560350,-12.553948,-81.042147,-77.052306,-87.825535,-28.525701,79.112593,92.520928,233.653459,169.164339,-1.409278,-204.966034,-390.263231,0.507500,-0.012659,-0.090380
1608539193.036502,9.287425,26.041382,26.649091,-1.541471,-50.018206,-110.021688,-64.805112,11.507050,89.690382,107.103629,133.396348,-30.293041,-151.196132,-79.477976,-135.723891,82.973720,0.063611,0.373764,0.310536
1608539193.040300,10.369016,28.037828,15.931020,-29.775597,-66.043508,-50.478956,20.095607,117.449054,131.369417,34.036441,-75.674820,-146.681068,-70.556089,90.322305,147.202845,283.659844,0.037903,-0.570173,0.348740
1608539193.043657,11.515273,24.748550,1.053745,-44.997469,-63.286569,-0.128724,88.688652,73.911066,-3.134320,-95.781370,-149.911810,3.897503,171.835654,114.649643,-22.573079,-195.770004,-0.491065,-0.442551,-0.091154
1608539193.047472,13.290207,19.293971,-16.492822,-52.085021,-28.945250,48.726884,117.870534,3.732747,-122.796066,-117.574901,68.316723,179.403553,92.232172,-74.675361,-155.132309,-0.451866,0.306288,-0.497954,0.386649
1608539193.051270,13.014574,15.728619,-26.508047,-59.563798,12.084995,109.391904,40.591073,-67.934546,-105.710728,73.379837,123.030539,9.982517,-111.510959,-98.982558,220.787390,96.372979,-0.454178,-0.376470,-0.090276
1608539193.055071,13.233099,9.840342,-40.954825,-33.210755,44.557637,82.567772,-55.807255,-65.853583,49.128292,98.387229,0.448845,-249.518539,-40.894866,66.698575,162.089391,-77.946097,-0.059288,-0.381361,0.007511
1608539193.058869,13.819994,2.020909,-38.276120,-5.517130,57.910482,8.005354,-91.027085,-13.610067,132.290852,34.654601,-232.399991,-31.831888,69.433496,30.094691,-278.031882,-40.301933,-0.086315,-0.234328,-0.170609
1608539193.062093,14.036145,-4.892804,-35.528102,22.526390,56.331315,-51.767840,-86.883546,102.517569,104.384441,-116.930500,-68.475672,141.815146,44.725403,-93.352611,7.946243,133.785718,0.100684,-0.113605,0.607714
1608539193.065884,14.416824,-10.998753,-37.739494,52.210990,27.634388,-60.583375,6.482427,127.555728,-39.653480,-124.108776,177.855957,63.675636,-259.984920,26.843812,176.302870,-152.701193,-0.025725,-0.467969,-0.403958
1608539193.069041,12.779222,-16.139069,-19.682614,59.017539,-10.777939,-53.960186,94.789029,36.338150,-141.819201,41.109764,64.373983,-115.238180,-2.610511,181.989590,-107.376232,-34.741329,-0.105839,0.346127,0.678124
1608539193.072829,13.217607,-22.859071,-5.438282,46.488000,-39.387254,-21.255915,97.243379,-80.507581,-41.461351,97.356298,-62.939068,-67.632811,148.902384,-78.179403,-142.719924,192.235395,0.021272,-0.758410,0.167725
1608539193.076626,12.261207,-28.022302,9.658255,40.035279,-86.478719,41.022594,57.720304,-76.587827,80.090328,14.489001,-79.952218,131.396514,-18.155549,-52.977355,246.265887,-114.008843,0.177655,-0.613717,-0.832159
1608539193.080450,10.878525,-25.842412,23.300356,11.329102,-54.913086,92.228480,-27.438631,-35.848747,138.310485,-70.292131,23.411620,84.429878,-115.368218,250.005344,-7.944730,-85.108132,0.283003,-0.218356,0.193085
1608539193.084136,9.843933,-29.487988,38.776282,-16.324448,-29.881066,74.404644,-109.676931,59.968466,10.150010,-72.781968,117.108336,-185.323475,57.400692,91.709957,-248.933298,352.879293,-0.481801,0.166336,-0.188210
1608539193.087882,8.302486,-25.277252,42.294933,-42.630321,14.200913,24.444991,-87.933904,117.509110,-90.109938,42.746602,11.850693,-45.184548,191.673444,-177.369107,221.941605,-29.262894,0.218314,0.112208,-0.217234
1608539193.091676,6.684565,-21.255458,40.300459,-48.801265,51.450175,-28.301487,-7.526660,42.004843,-83.377586,103.891249,-190.789340,104.173300,-48.070151,-16.978687,60.428183,-57.580656,-0.477856,0.192221,0.128551
1608539193.095468,5.050955,-17.547806,33.722859,-52.461049,62.425226,-80.945941,62.637133,-53.110407,13.707020,24.443206,-39.706273,122.564844,-230.793189,275.130916,-78.844870,43.690107,-0.227034,-0.164547,-0.964963
1608539193.099231,3.595066,-12.515791,23.661068,-37.202198,75.650076,-90.553836,83.469797,-126.765933,107.857056,-139.348224,130.585291,-52.559703,107.283661,-21.279562,19.427514,29.685506,0.030393,-0.095777,0.217190
1608539193.102367,1.742861,-5.255001,11.690261,-16.246832,32.639505,-45.559604,69.937341,-49.089508,115.217932,-124.113736,107.986378,-136.731425,83.616393,-183.985711,294.037284,-265.266425,0.321596,0.940488,0.108695
1608539193.105500,-0.000000,1.276069,-3.914233,8.234608,-12.006193,26.899817,-32.788180,23.505666,-50.805619,67.536192,-70.093317,110.479285,-124.132729,66.026408,-76.186545,133.393127,0.452494,0.100385,-0.345229
1608539193.109272,-1.714187,8.994680,-17.960674,34.737920,-42.148881,55.258050,-120.211013,119.954317,-149.829993,106.239761,-78.158502,128.328877,-108.510293,118.881141,-133.643669,148.066629,-0.157556,-0.096749,-0.240643
1608539193.113036,-3.585826,14.777605,-31.328486,45.633249,-73.081905,65.013777,-58.004589,58.235528,-53.393179,22.154385,9.797391,-90.591365,126.210598,-52.377670,123.813490,-248.785436,0.286135,0.320027,-0.307840
1608539193.116800,-5.260435,21.873398,-40.283670,60.012552,-52.419093,61.535962,-17.530566,-34.205966,92.839676,-129.994272,156.151340,-239.096072,144.635315,-111.663177,-13.707778,165.939734,-0.064002,-0.274902,-0.367045
1608539193.120028,-6.499174,26.875634,-40.291904,39.422731,-23.195134,-8.885143,73.164353,-69.188309,129.889721,-93.636014,27.826993,35.315348,-192.687388,190.347909,-189.753703,123.082137,-0.312159,0.317956,0.397116
1608539193.123039,-8.180428,27.525770,-43.370107,24.265442,11.226799,-66.014916,109.128170,-91.194465,17.164893,41.391576,-112.914023,184.925182,-181.177712,-1.929783,165.661597,-321.832202,0.161793,0.318019,0.320804
1608539193.126793,-10.041231,28.819921,-29.645535,-1.184864,45.075144,-87.894862,79.151827,7.871881,-133.174426,177.890811,-71.641026,-36.952355,219.833293,-250.717335,66.095632,64.664313,-0.174616,0.255326,0.270717
1608539193.130580,-11.224168,26.958042,-19.007208,-33.954223,80.049166,-51.636239,-20.678199,83.398633,-150.538929,15.480650,160.989717,-136.341397,127.671532,101.033283,-194.575205,256.195493,-0.016286,0.008522,-0.110276
1608539193.134395,-12.360380,27.347384,-1.154158,-42.823212,71.291698,-0.082347,-95.801614,106.692061,1.632626,-93.263764,135.964241,6.300258,-152.808072,248.576257,14.465808,-105.234126,0.635700,0.243003,-0.017967
1608539193.138193,-12.422277,22.418930,15.401942,-49.100064,36.085677,44.323399,-69.235683,3.400543,98.624252,-92.569643,-54.587775,230.227696,-25.584224,-171.096446,272.592733,-0.826880,0.004958,-0.210741,0.369894
1608539193.141998,-12.942951,14.832627,31.002650,-60.187772,-16.278397,80.476397,-21.044779,-68.394824,90.132935,89.811651,-104.292631,7.303616,278.637151,-185.464981,-164.621075,269.479433,-0.107508,-0.388108,-0.267504
1608539193.145795,-14.323916,9.827801,42.944601,-32.539695,-39.710397,64.952759,47.358093,-123.054181,-21.327923,147.827814,-0.454644,-133.143137,24.223396,168.872255,-123.855562,-136.822069,0.094835,0.367977,0.158185
1608539193.149250,-13.941698,2.330061,43.348712,-6.231980,-81.761070,11.424662,91.223703,-19.734236,-136.153219,29.217201,111.153193,-15.261721,-145.635852,49.220289,78.258031,-43.143002,-0.113438,-0.672025,0.557027
1608539193.152608,-14.402066,-5.296849,35.391096,24.230624,-64.055117,-58.963375,87.798879,116.037476,-62.832166,-144.462645,84.830041,246.655329,-45.427448,-298.599551,-10.203081,107.821836,-0.023060,0.252418,-0.083688
